DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2019-06-06,2100 UTC,0.0,916.6,916.6,916.1,,13.8,11.4,15.1,13.8,11.8,11.4,85.0,80.0,85.0,72.0,4.3,1.1,A807
2019-06-06,2200 UTC,0.0,916.6,916.7,916.6,,13.2,13.2,13.8,13.2,13.2,11.3,100.0,85.0,100.0,75.0,3.0,0.4,A807
2019-06-06,2300 UTC,0.0,916.5,916.7,916.5,,12.7,,13.2,12.6,,,,,,51.0,2.2,0.0,A807
2019-06-07,0000 UTC,0.0,916.4,916.5,916.4,,12.2,,12.7,12.2,,,,,,25.0,2.3,0.5,A807
2019-06-07,0100 UTC,0.0,916.4,916.5,916.4,,12.2,,12.2,11.9,,,,,,23.0,3.6,1.1,A807
2019-06-07,0200 UTC,0.0,916.2,916.4,916.2,,11.8,,12.2,11.8,,,,,,56.0,4.0,0.6,A807
2019-06-07,0300 UTC,0.0,916.1,916.2,916.0,,11.5,,11.8,11.2,,,,,,111.0,1.9,0.1,A807
2019-06-07,0400 UTC,0.2,915.7,916.2,915.7,,11.8,,11.9,11.5,,,,,,50.0,3.0,0.2,A807
2019-06-07,0500 UTC,0.0,915.3,915.7,915.2,,12.0,,12.0,11.7,,,,,,38.0,2.9,0.5,A807
2019-06-07,0600 UTC,0.0,915.2,915.4,915.2,,12.0,,12.1,12.0,,,,,,40.0,4.4,0.2,A807
2019-06-07,0700 UTC,0.0,915.1,915.2,915.1,,12.0,,12.2,12.0,,,,,,35.0,2.7,0.1,A807
2019-06-07,0800 UTC,0.0,915.3,915.4,915.1,,10.9,,12.0,10.7,,,,,,27.0,0.8,0.0,A807
2019-06-07,0900 UTC,0.0,916.0,916.0,915.3,,10.6,,11.0,10.4,,,,,,339.0,0.6,0.0,A807
2019-06-07,1000 UTC,0.0,916.5,916.5,916.0,96.1,11.6,,11.6,10.5,,,,,,277.0,2.6,1.2,A807
2019-06-07,1100 UTC,0.0,917.0,917.0,916.5,764.7,12.9,,12.9,11.6,,,,,,312.0,3.1,1.1,A807
2019-06-07,1200 UTC,0.0,917.0,917.3,917.0,1554.8,15.5,11.1,15.6,12.9,13.7,10.8,99.0,75.0,75.0,317.0,4.3,2.4,A807
2019-06-07,1300 UTC,0.0,916.8,917.1,916.8,2050.8,18.9,10.3,19.0,15.5,12.2,9.6,75.0,55.0,57.0,299.0,8.3,4.1,A807
2019-06-07,1400 UTC,0.0,916.3,916.8,916.3,2351.9,19.7,9.1,20.1,18.8,10.8,9.1,57.0,50.0,50.0,265.0,9.7,4.1,A807
2019-06-07,1500 UTC,0.0,915.5,916.4,915.5,2399.5,20.3,10.0,20.9,19.6,10.6,8.8,53.0,49.0,51.0,278.0,9.1,4.4,A807
2019-06-07,1600 UTC,0.0,914.7,915.6,914.7,2275.7,21.2,10.5,21.4,20.1,11.5,9.9,54.0,49.0,50.0,254.0,8.7,4.1,A807
2019-06-07,1700 UTC,0.0,914.6,914.7,914.5,1898.2,22.1,8.3,22.4,21.2,10.9,8.3,51.0,41.0,41.0,269.0,9.0,4.6,A807
2019-06-07,1800 UTC,0.0,914.4,914.6,914.3,1313.8,21.1,8.1,22.1,21.1,9.2,7.8,45.0,40.0,43.0,240.0,9.0,4.1,A807
2019-06-07,1900 UTC,0.0,914.5,914.6,914.4,656.4,19.7,7.7,21.2,19.7,8.8,6.5,46.0,40.0,46.0,231.0,9.0,2.6,A807
2019-06-07,2000 UTC,0.0,914.9,914.9,914.5,62.6,17.0,8.4,19.7,17.0,8.5,7.8,57.0,46.0,57.0,252.0,4.9,1.2,A807
2019-06-07,2100 UTC,0.0,915.3,915.3,914.9,,15.8,9.1,17.0,15.4,9.2,8.4,66.0,57.0,64.0,251.0,2.0,1.2,A807
2019-06-07,2200 UTC,0.0,915.5,915.6,915.2,,14.5,8.8,15.8,14.5,9.1,8.6,69.0,64.0,69.0,249.0,1.8,0.0,A807
2019-06-07,2300 UTC,0.0,916.0,916.0,915.5,,14.3,9.3,14.6,13.5,9.6,8.1,73.0,69.0,72.0,74.0,1.5,0.4,A807
2019-06-08,0000 UTC,0.0,916.2,916.2,916.0,,12.8,8.8,14.4,12.8,9.5,8.7,76.0,72.0,76.0,67.0,1.8,0.3,A807
2019-06-08,0100 UTC,0.0,916.0,916.2,916.0,,12.7,8.7,13.2,12.7,9.2,8.7,77.0,76.0,77.0,43.0,1.8,0.0,A807
2019-06-08,0200 UTC,0.0,916.0,916.2,916.0,,12.2,8.7,12.7,12.0,8.8,8.4,80.0,77.0,79.0,44.0,1.5,0.1,A807
2019-06-08,0300 UTC,0.0,915.7,916.0,915.7,,11.7,8.6,12.2,11.3,8.6,8.1,81.0,79.0,81.0,2.0,1.2,0.0,A807
2019-06-08,0400 UTC,0.0,915.4,915.7,915.4,,11.2,7.9,12.2,11.2,8.6,7.8,81.0,77.0,80.0,74.0,1.9,0.0,A807
2019-06-08,0500 UTC,0.0,915.2,915.4,915.1,,9.8,8.5,11.2,9.8,8.8,7.5,92.0,80.0,91.0,118.0,0.0,0.0,A807
2019-06-08,0600 UTC,0.0,915.2,915.3,915.1,,9.8,,10.0,9.3,,,,,,98.0,0.8,0.0,A807
2019-06-08,0700 UTC,0.0,915.2,915.3,915.1,,9.1,,9.8,8.8,,,,,,45.0,0.7,0.0,A807
2019-06-08,0800 UTC,,,,,,,,,,,,,,,,,,A807
2019-06-08,0900 UTC,,,,,,,,,,,,,,,,,,A807
2019-06-08,1000 UTC,,,,,,,,,,,,,,,,,,A807
2019-06-08,1100 UTC,0.0,917.7,917.7,917.2,836.6,15.0,10.5,15.2,9.5,,,,,75.0,185.0,0.8,0.0,A807
2019-06-08,1200 UTC,0.0,918.2,918.2,917.7,1456.5,17.7,10.7,17.9,14.6,11.1,9.6,75.0,62.0,63.0,88.0,2.6,0.6,A807
2019-06-08,1300 UTC,0.0,917.9,918.2,917.9,1874.0,19.2,10.3,19.5,17.2,11.4,9.9,65.0,55.0,56.0,241.0,3.1,1.4,A807
2019-06-08,1400 UTC,0.0,917.4,917.9,917.4,2266.7,21.8,8.8,22.1,19.2,11.2,8.6,57.0,43.0,43.0,144.0,4.3,1.1,A807
2019-06-08,1500 UTC,0.0,916.8,917.4,916.8,2336.2,22.0,8.0,22.6,21.3,9.1,7.3,45.0,39.0,41.0,124.0,4.3,2.1,A807
2019-06-08,1600 UTC,0.0,916.0,916.8,916.0,2242.7,22.7,6.6,22.8,21.7,8.8,5.3,43.0,33.0,35.0,109.0,4.4,1.2,A807
2019-06-08,1700 UTC,0.0,915.7,916.0,915.7,1847.3,22.9,7.9,23.4,22.4,8.1,6.1,39.0,34.0,38.0,108.0,3.9,1.2,A807
2019-06-08,1800 UTC,0.0,915.6,915.7,915.5,1259.7,22.3,6.8,23.9,22.1,7.7,6.2,39.0,34.0,37.0,25.0,4.3,1.2,A807
2019-06-08,1900 UTC,0.0,916.0,916.0,915.5,589.2,21.5,7.0,23.0,21.5,7.6,6.4,40.0,36.0,39.0,48.0,2.5,0.1,A807
2019-06-08,2000 UTC,0.0,916.5,916.5,916.0,48.1,18.4,9.2,21.5,18.4,9.2,6.9,55.0,39.0,55.0,75.0,3.3,0.6,A807
2019-06-08,2100 UTC,0.0,917.0,917.0,916.5,,16.5,8.8,18.5,16.5,9.2,8.8,61.0,54.0,61.0,39.0,1.9,0.0,A807
2019-06-08,2200 UTC,0.0,917.5,917.5,917.0,,15.8,9.0,16.6,15.8,9.2,8.8,64.0,61.0,64.0,38.0,1.5,0.0,A807
2019-06-08,2300 UTC,0.0,917.8,917.8,917.5,,14.4,8.9,16.0,14.2,9.3,8.5,71.0,64.0,70.0,55.0,1.1,0.0,A807
2019-06-09,0000 UTC,0.0,918.1,918.1,917.8,,14.3,9.5,14.9,14.0,9.5,8.7,73.0,69.0,73.0,92.0,1.3,0.4,A807
2019-06-09,0100 UTC,0.0,917.9,918.1,917.8,,13.1,9.4,14.3,13.1,9.6,9.3,78.0,73.0,78.0,66.0,2.3,0.6,A807
2019-06-09,0200 UTC,0.0,918.0,918.1,917.9,,11.5,8.8,13.1,11.3,9.4,8.2,83.0,78.0,83.0,145.0,1.3,0.0,A807
2019-06-09,0300 UTC,0.0,917.9,918.1,917.9,,11.7,9.0,12.0,11.5,10.7,9.0,92.0,83.0,84.0,59.0,1.3,0.1,A807
2019-06-09,0400 UTC,0.0,917.8,918.0,917.8,,10.6,,11.7,10.6,,,,,,22.0,1.3,0.0,A807
2019-06-09,0500 UTC,0.0,917.8,917.9,917.7,,10.5,,10.9,10.5,,,,,,118.0,0.0,0.0,A807
2019-06-09,0600 UTC,0.0,917.8,917.8,917.6,,10.2,,10.8,10.2,,,,,,50.0,1.8,0.6,A807
2019-06-09,0700 UTC,0.0,917.5,917.9,917.4,,9.9,,10.3,9.5,,,,,,62.0,1.6,0.0,A807
2019-06-09,0800 UTC,0.0,917.9,917.9,917.3,,9.6,,10.1,9.6,,,,,,240.0,1.8,0.3,A807
2019-06-09,0900 UTC,0.0,918.8,918.8,917.9,,9.6,,9.8,9.4,,,,,,120.0,1.0,0.0,A807
2019-06-09,1000 UTC,,,,,,,,,,,,,,,,,,A807
2019-06-09,1100 UTC,0.0,919.9,919.9,919.3,775.9,14.4,10.1,14.5,10.1,,,,,75.0,67.0,2.6,0.8,A807
2019-06-09,1200 UTC,0.0,920.4,920.4,919.9,1485.3,16.5,10.3,17.0,14.3,11.0,9.5,75.0,66.0,67.0,56.0,2.7,1.3,A807
2019-06-09,1300 UTC,0.0,920.4,920.5,920.4,1974.6,19.2,10.6,19.2,16.5,10.9,9.7,67.0,56.0,58.0,58.0,3.5,1.1,A807
2019-06-09,1400 UTC,0.0,920.1,920.4,920.1,2247.3,20.3,9.5,20.4,18.8,10.8,9.1,59.0,49.0,50.0,86.0,5.4,2.3,A807
2019-06-09,1500 UTC,0.0,919.3,920.1,919.3,2294.2,21.6,9.0,22.5,20.3,10.3,8.2,51.0,42.0,44.0,43.0,5.4,1.8,A807
2019-06-09,1600 UTC,0.0,918.7,919.3,918.7,2153.6,21.4,9.7,22.4,20.9,10.3,9.1,49.0,44.0,47.0,74.0,5.4,2.2,A807
2019-06-09,1700 UTC,0.0,918.5,918.7,918.4,1807.2,21.1,9.8,21.8,21.1,10.7,9.1,50.0,45.0,49.0,68.0,6.4,2.8,A807
2019-06-09,1800 UTC,0.0,918.4,918.5,918.3,1243.5,19.9,10.7,21.4,19.8,10.8,9.5,55.0,47.0,55.0,70.0,6.2,3.2,A807
2019-06-09,1900 UTC,0.0,918.5,918.5,918.3,602.0,17.9,10.3,19.9,17.9,10.9,10.3,61.0,55.0,61.0,88.0,6.2,2.9,A807
2019-06-09,2000 UTC,0.0,918.7,918.7,918.5,59.0,15.7,10.4,17.9,15.6,10.6,10.1,71.0,61.0,71.0,76.0,5.8,2.6,A807
2019-06-09,2100 UTC,0.0,918.9,918.9,918.7,,14.7,10.4,15.6,14.7,10.5,10.3,76.0,71.0,76.0,70.0,5.4,1.2,A807
2019-06-09,2200 UTC,0.0,919.2,919.2,918.9,,14.2,10.5,14.7,14.1,10.6,10.4,79.0,76.0,79.0,67.0,4.5,2.0,A807
2019-06-09,2300 UTC,0.0,919.4,919.4,919.2,,14.0,10.2,14.4,14.0,10.5,10.1,79.0,77.0,78.0,90.0,5.2,1.4,A807
2019-06-10,0000 UTC,0.0,919.5,919.5,919.4,,13.8,10.0,14.0,13.7,10.2,9.9,78.0,78.0,78.0,76.0,4.1,2.0,A807
2019-06-10,0100 UTC,0.0,919.6,919.6,919.5,,13.5,9.8,13.9,13.4,10.0,9.8,79.0,77.0,78.0,82.0,4.4,1.4,A807
2019-06-10,0200 UTC,0.0,919.4,919.6,919.4,,12.2,9.1,13.5,12.2,9.8,9.1,82.0,78.0,82.0,64.0,3.9,0.0,A807
2019-06-10,0300 UTC,0.0,919.5,919.5,919.3,,12.0,,12.2,11.8,,,,,,59.0,3.0,1.4,A807
2019-06-10,0400 UTC,0.0,919.4,919.6,919.4,,11.9,,12.0,11.7,,,,,,30.0,3.1,0.9,A807
2019-06-10,0500 UTC,0.2,918.8,919.4,918.8,,11.7,,11.9,11.6,,,,,,55.0,2.4,0.4,A807
2019-06-10,0600 UTC,0.0,919.0,919.0,918.7,,10.8,,11.7,10.7,,,,,,15.0,1.9,0.0,A807
2019-06-10,0700 UTC,0.0,918.6,919.0,918.6,,11.2,,11.9,10.8,,,,,,64.0,2.2,0.4,A807
2019-06-10,0800 UTC,0.0,919.1,919.1,918.6,,10.8,,11.1,10.2,,,,,,28.0,2.0,0.4,A807
2019-06-10,0900 UTC,0.0,919.3,919.3,919.0,,11.8,,12.0,10.7,,,,,,53.0,3.7,0.1,A807
2019-06-10,1000 UTC,0.0,920.1,920.1,919.3,115.6,12.1,,12.1,11.5,,,,,,21.0,2.5,0.7,A807
2019-06-10,1100 UTC,0.0,920.1,920.1,919.9,841.4,15.7,12.2,15.7,12.1,,,,,80.0,58.0,3.4,1.9,A807
2019-06-10,1200 UTC,0.0,920.3,920.4,920.0,1292.8,16.1,11.8,16.5,15.2,12.2,10.9,80.0,73.0,75.0,12.0,5.5,2.7,A807
2019-06-10,1300 UTC,0.0,919.9,920.3,919.9,1791.3,17.6,10.7,18.5,16.1,12.1,10.7,75.0,64.0,64.0,60.0,7.4,3.5,A807
2019-06-10,1400 UTC,0.0,919.3,919.9,919.3,2208.9,19.4,10.0,19.8,17.5,12.0,9.7,66.0,54.0,55.0,25.0,9.6,4.7,A807
2019-06-10,1500 UTC,0.0,918.0,919.3,918.0,2369.5,20.2,10.1,20.3,19.1,10.6,9.2,55.0,51.0,52.0,41.0,10.0,4.0,A807
2019-06-10,1600 UTC,0.0,916.9,918.0,916.9,2085.4,20.6,9.7,21.1,19.3,10.6,8.9,53.0,49.0,50.0,47.0,8.3,3.3,A807
2019-06-10,1700 UTC,0.0,916.8,916.9,916.7,1395.0,19.6,9.3,21.5,19.5,10.4,8.9,53.0,48.0,51.0,31.0,7.1,2.2,A807
2019-06-10,1800 UTC,0.0,916.5,916.8,916.5,896.5,19.1,9.0,20.8,19.1,9.9,8.4,52.0,47.0,52.0,356.0,6.2,1.7,A807
2019-06-10,1900 UTC,0.0,916.7,916.7,916.4,252.8,18.7,9.6,19.2,18.4,9.8,8.8,56.0,51.0,55.0,39.0,4.6,2.0,A807
2019-06-10,2000 UTC,0.0,917.1,917.1,916.7,57.4,17.0,9.4,18.8,16.9,9.7,9.1,61.0,55.0,61.0,43.0,4.1,0.7,A807
2019-06-10,2100 UTC,0.0,917.5,917.6,917.1,,15.4,11.2,17.0,15.4,11.2,9.3,76.0,61.0,76.0,81.0,3.9,1.2,A807
2019-06-10,2200 UTC,0.0,917.2,917.5,917.2,,14.3,11.3,15.4,14.3,11.4,11.1,82.0,76.0,82.0,56.0,3.4,1.3,A807
2019-06-10,2300 UTC,0.0,917.5,917.5,917.1,,13.5,11.1,14.3,13.5,11.4,11.1,85.0,82.0,85.0,61.0,3.3,1.1,A807
2019-06-11,0000 UTC,0.0,917.9,918.0,917.4,,13.0,,13.5,12.9,12.9,11.0,99.0,85.0,,23.0,3.3,0.7,A807
2019-06-11,0100 UTC,0.0,917.6,917.9,917.6,,13.1,,13.2,12.9,,,,,,17.0,4.5,1.4,A807
2019-06-11,0200 UTC,0.0,917.8,917.8,917.6,,12.8,,13.3,12.8,,,,,,25.0,4.4,0.1,A807
2019-06-11,0300 UTC,0.0,917.4,917.8,917.4,,12.9,,13.1,12.6,,,,,,33.0,3.1,1.2,A807
2019-06-11,0400 UTC,0.0,917.1,917.4,917.1,,12.5,,13.0,12.5,,,,,,40.0,3.1,0.4,A807
2019-06-11,0500 UTC,0.0,916.8,917.1,916.7,,12.2,,12.6,12.2,,,,,,303.0,2.1,0.1,A807
2019-06-11,0600 UTC,0.0,916.7,916.8,916.6,,11.9,,12.2,11.9,,,,,,326.0,2.7,0.7,A807
2019-06-11,0700 UTC,0.0,916.7,916.8,916.6,,11.8,,12.0,11.7,,,,,,33.0,2.4,0.0,A807
2019-06-11,0800 UTC,0.0,917.0,917.1,916.7,,12.0,,12.1,11.8,,,,,,53.0,1.9,0.4,A807
2019-06-11,0900 UTC,0.0,917.3,917.3,917.0,,11.6,,12.1,11.6,,,,,,28.0,1.9,0.4,A807
2019-06-11,1000 UTC,0.0,917.7,917.7,917.3,65.1,11.5,,11.7,11.5,,,,,,312.0,2.6,0.3,A807
2019-06-11,1100 UTC,0.0,918.4,918.4,917.7,366.0,12.0,,12.0,11.5,,,,,,310.0,2.0,0.2,A807
2019-06-11,1200 UTC,0.0,918.9,918.9,918.4,1256.9,15.6,10.4,16.0,12.0,,,,,71.0,269.0,2.2,0.8,A807
2019-06-11,1300 UTC,0.0,918.6,919.0,918.5,1835.4,18.6,11.5,18.6,15.6,11.5,9.8,72.0,62.0,63.0,290.0,3.0,1.0,A807
2019-06-11,1400 UTC,0.0,917.8,918.6,917.8,1997.7,19.8,11.0,19.8,18.1,11.4,9.9,63.0,57.0,57.0,297.0,3.0,0.8,A807
2019-06-11,1500 UTC,0.0,916.7,917.9,916.7,2014.4,21.1,11.0,21.5,19.3,11.4,10.0,57.0,51.0,52.0,326.0,4.4,1.3,A807
2019-06-11,1600 UTC,0.0,915.9,916.7,915.8,2056.7,22.3,10.8,22.5,20.9,11.4,9.6,52.0,46.0,48.0,354.0,4.7,1.4,A807
2019-06-11,1700 UTC,0.0,915.3,915.9,915.2,1703.0,21.8,10.0,22.7,21.5,10.9,9.4,49.0,45.0,47.0,222.0,4.3,1.9,A807
2019-06-11,1800 UTC,0.0,915.2,915.3,915.1,719.8,20.9,10.0,22.3,20.9,10.6,9.4,51.0,46.0,50.0,277.0,5.1,1.9,A807
2019-06-11,1900 UTC,0.0,915.4,915.4,915.2,575.2,20.9,10.1,22.0,20.9,10.4,9.4,50.0,47.0,50.0,301.0,3.7,0.3,A807
2019-06-11,2000 UTC,0.0,915.9,915.9,915.3,28.8,19.0,10.8,20.9,18.8,10.8,10.0,59.0,50.0,59.0,153.0,2.3,0.7,A807
2019-06-11,2100 UTC,0.0,916.2,916.2,915.7,,17.7,12.0,19.0,17.7,12.0,10.7,69.0,59.0,69.0,93.0,3.3,0.6,A807
2019-06-11,2200 UTC,0.0,916.6,916.6,916.1,,16.7,12.4,17.8,16.7,12.4,11.9,76.0,69.0,76.0,83.0,2.1,0.2,A807
2019-06-11,2300 UTC,0.0,916.5,916.8,916.5,,15.7,12.3,16.7,15.7,12.5,12.2,80.0,76.0,80.0,59.0,1.6,0.5,A807
2019-06-12,0000 UTC,0.0,916.8,916.9,916.5,,15.1,11.9,15.7,15.0,12.2,11.7,81.0,80.0,81.0,41.0,1.6,0.0,A807
2019-06-12,0100 UTC,0.0,916.9,916.9,916.7,,14.4,11.7,15.1,14.4,12.0,11.5,84.0,81.0,84.0,29.0,1.5,0.1,A807
2019-06-12,0200 UTC,0.0,916.8,916.9,916.6,,14.7,12.1,14.8,14.4,12.2,11.7,85.0,84.0,84.0,54.0,1.5,0.0,A807
2019-06-12,0300 UTC,0.0,916.7,916.8,916.7,,14.2,11.9,14.7,14.2,12.1,11.7,86.0,84.0,86.0,67.0,0.6,0.0,A807
2019-06-12,0400 UTC,0.0,916.5,916.8,916.4,,13.4,,14.2,13.4,,,,,,25.0,1.5,0.3,A807
2019-06-12,0500 UTC,0.0,916.0,916.5,916.0,,13.0,,13.5,13.0,,,,,,45.0,1.9,0.8,A807
2019-06-12,0600 UTC,0.0,916.0,916.0,915.8,,12.4,,13.0,12.4,,,,,,104.0,1.9,0.0,A807
2019-06-12,0700 UTC,0.0,916.3,916.3,916.0,,11.8,,12.4,11.7,,,,,,73.0,0.0,0.0,A807
2019-06-12,0800 UTC,0.0,916.6,916.6,916.2,,11.1,,11.8,11.1,,,,,,26.0,1.3,0.0,A807
2019-06-12,0900 UTC,0.0,917.0,917.0,916.5,,10.8,,11.6,10.6,,,,,,239.0,0.0,0.0,A807
2019-06-12,1000 UTC,0.0,917.4,917.4,916.9,108.2,11.7,,11.7,10.8,,,,,,28.0,1.5,0.0,A807
2019-06-12,1100 UTC,0.0,917.9,918.0,917.4,709.0,16.0,13.3,16.1,11.7,,,,,84.0,290.0,0.9,0.0,A807
2019-06-12,1200 UTC,0.0,918.2,918.2,917.9,1409.4,18.7,11.9,18.7,16.0,13.6,11.5,84.0,65.0,65.0,5.0,3.6,1.8,A807
2019-06-12,1300 UTC,0.0,917.8,918.2,917.8,1722.0,20.9,11.7,20.9,18.6,12.7,11.2,65.0,56.0,56.0,26.0,4.8,2.3,A807
2019-06-12,1400 UTC,0.0,917.3,917.8,917.3,1863.9,21.6,11.4,22.3,20.9,12.2,10.7,56.0,50.0,52.0,359.0,4.9,2.2,A807
2019-06-12,1500 UTC,0.0,916.6,917.3,916.6,2200.5,22.4,11.1,23.0,21.6,12.2,10.6,54.0,47.0,49.0,321.0,6.6,2.3,A807
2019-06-12,1600 UTC,0.0,916.1,916.6,916.0,1908.7,23.3,11.9,23.7,22.2,11.9,10.2,50.0,45.0,49.0,301.0,6.1,2.5,A807
2019-06-12,1700 UTC,0.0,915.5,916.1,915.5,1531.9,22.9,11.9,23.3,22.2,12.3,11.2,52.0,48.0,50.0,337.0,6.2,3.2,A807
2019-06-12,1800 UTC,0.0,915.6,915.6,915.5,1069.8,22.3,11.2,23.6,22.3,12.0,10.7,51.0,46.0,50.0,318.0,6.2,2.2,A807
2019-06-12,1900 UTC,0.0,915.5,915.7,915.5,431.7,20.5,11.6,22.6,20.5,11.9,11.0,57.0,49.0,57.0,352.0,4.4,1.8,A807
2019-06-12,2000 UTC,0.0,915.7,916.0,915.5,27.8,19.2,12.2,20.5,19.2,12.2,11.5,64.0,57.0,64.0,31.0,3.7,1.0,A807
2019-06-12,2100 UTC,0.0,916.2,916.3,915.7,,18.5,12.5,19.3,18.5,12.6,12.0,68.0,64.0,68.0,29.0,1.9,0.2,A807
2019-06-12,2200 UTC,0.0,916.6,916.6,916.2,,17.5,12.9,18.5,17.4,12.9,12.4,74.0,68.0,74.0,359.0,1.8,0.2,A807
2019-06-12,2300 UTC,0.0,916.9,916.9,916.5,,16.8,12.7,17.5,16.8,12.9,12.5,77.0,74.0,77.0,46.0,1.7,0.2,A807
2019-06-13,0000 UTC,0.0,917.2,917.2,916.9,,16.0,12.5,16.8,15.9,12.8,12.5,81.0,77.0,80.0,46.0,2.1,0.5,A807
2019-06-13,0100 UTC,0.0,917.2,917.4,917.2,,15.4,12.3,16.0,15.4,12.5,12.2,82.0,80.0,82.0,51.0,1.7,0.5,A807
2019-06-13,0200 UTC,0.0,917.1,917.3,917.1,,14.6,12.1,15.4,14.6,12.3,12.1,85.0,82.0,85.0,75.0,1.5,0.5,A807
2019-06-13,0300 UTC,0.0,917.5,917.5,917.1,,14.2,12.2,14.6,14.2,12.4,11.9,88.0,85.0,88.0,50.0,1.8,0.1,A807
2019-06-13,0400 UTC,0.0,917.5,917.6,917.5,,13.7,,14.2,13.5,,,,,,67.0,0.8,0.0,A807
2019-06-13,0500 UTC,0.0,917.5,917.5,917.4,,12.8,,13.7,12.8,,,,,,97.0,0.6,0.0,A807
2019-06-13,0600 UTC,0.0,917.2,917.5,917.1,,12.3,,13.1,12.3,,,,,,18.0,0.0,0.0,A807
2019-06-13,0700 UTC,0.0,917.0,917.2,917.0,,11.9,,12.4,11.9,,,,,,40.0,1.3,0.6,A807
2019-06-13,0800 UTC,0.0,917.2,917.2,916.9,,11.8,,12.0,11.5,,,,,,40.0,1.3,0.0,A807
2019-06-13,0900 UTC,0.2,917.7,917.8,917.2,,11.4,,12.1,11.3,,,,,,75.0,0.0,0.0,A807
2019-06-13,1000 UTC,0.0,917.9,918.0,917.7,137.8,12.3,,12.3,11.0,,,,,,52.0,1.1,0.0,A807
2019-06-13,1100 UTC,0.0,918.6,918.6,917.9,650.8,15.9,12.2,16.0,12.3,,,,,79.0,333.0,1.7,0.0,A807
2019-06-13,1200 UTC,0.0,919.0,919.0,918.6,1351.0,19.2,12.3,19.3,15.8,13.0,11.6,80.0,64.0,64.0,59.0,1.9,0.7,A807
2019-06-13,1300 UTC,0.0,918.7,919.0,918.7,1665.4,22.1,12.8,22.1,19.3,13.3,11.9,66.0,55.0,56.0,310.0,2.8,1.4,A807
2019-06-13,1400 UTC,0.0,917.9,918.7,917.9,2160.8,24.1,11.6,24.2,22.0,13.3,11.1,56.0,44.0,46.0,303.0,5.9,3.2,A807
2019-06-13,1500 UTC,0.0,916.8,917.9,916.8,2233.4,24.3,11.0,25.3,24.0,12.1,10.3,46.0,41.0,43.0,285.0,7.9,4.9,A807
2019-06-13,1600 UTC,0.0,915.9,916.8,915.9,2090.8,25.4,10.8,25.4,24.2,11.4,9.9,43.0,40.0,40.0,305.0,9.2,3.5,A807
2019-06-13,1700 UTC,0.0,915.5,915.9,915.5,1795.5,24.6,11.1,25.4,24.3,11.3,9.8,43.0,39.0,43.0,293.0,9.2,3.7,A807
2019-06-13,1800 UTC,0.0,915.2,915.5,915.2,1056.9,23.4,11.7,24.9,23.4,12.2,11.0,48.0,42.0,48.0,276.0,6.7,3.1,A807
2019-06-13,1900 UTC,0.0,915.7,915.7,915.2,506.0,22.5,12.5,23.7,22.4,12.5,11.7,53.0,48.0,53.0,301.0,5.4,1.5,A807
2019-06-13,2000 UTC,0.0,915.9,915.9,915.7,51.4,20.9,12.8,22.6,20.8,12.8,12.4,60.0,53.0,60.0,6.0,2.7,0.7,A807
2019-06-13,2100 UTC,0.0,916.3,916.3,915.9,,19.6,13.0,20.8,19.6,13.0,12.7,66.0,60.0,66.0,10.0,2.0,1.0,A807
2019-06-13,2200 UTC,0.0,916.4,916.4,916.3,,18.6,13.0,19.6,18.6,13.0,12.8,70.0,66.0,70.0,21.0,2.3,0.4,A807
2019-06-13,2300 UTC,0.0,917.5,917.5,916.4,,17.7,13.2,18.6,17.7,13.4,12.9,75.0,70.0,75.0,359.0,1.8,0.6,A807
2019-06-14,0000 UTC,0.0,917.9,918.0,917.5,,17.1,13.4,17.8,16.7,13.6,12.6,80.0,75.0,79.0,11.0,1.6,0.0,A807
2019-06-14,0100 UTC,0.0,917.9,918.0,917.8,,16.0,12.9,17.1,16.0,13.4,12.7,82.0,79.0,82.0,40.0,1.2,0.2,A807
2019-06-14,0200 UTC,0.0,917.6,917.9,917.6,,15.3,12.8,16.1,15.3,13.2,12.7,85.0,82.0,85.0,82.0,1.3,0.0,A807
2019-06-14,0300 UTC,0.0,917.3,917.6,917.3,,14.6,13.2,15.3,14.5,13.6,12.3,92.0,85.0,92.0,64.0,1.7,0.5,A807
